CON(1),88
CON(2),10
CON(3),0
CON(4),10
CON(5),8
CON(6),10
CON(7),16
CON(8),10
CON(9),24
CON(10),10
CON(11),32
CON(12),10
CON(13),40
CON(14),10
CON(15),48
CON(16),10
CON(17),56
CON(18),10
CON(19),64
CON(20),10
CON(21),72
CON(22),10
CON(23),80
CON(24),10
CON(25),88
CON(26),10
CON(27),96
CON(28),10
CON(29),104
CON(30),10
CON(31),112
CON(32),10
CON(33),120
CON(34),10
CON(35),128
CON(36),10
CON(37),136
CON(38),10
CON(39),144
CON(40),10
CON(41),152
CON(42),10
CON(43),160
CON(44),10
CON(45),168
CON(46),10
CON(47),176
CON(48),10
CON(49),184
CON(50),10
CON(51),192
CON(52),10
CON(53),200
CON(54),10
CON(55),208
CON(56),10
CON(57),216
CON(58),10
CON(59),224
CON(60),10
CON(61),232
CON(62),10
CON(63),240
CON(64),10
CON(65),248
CON(66),10
CON(67),256
CON(68),10
CON(69),264
CON(70),10
CON(71),272
CON(72),10
CON(73),280
CON(74),10
CON(75),288
CON(76),10
CON(77),296
CON(78),10
CON(79),304
CON(80),10
CON(81),312
CON(82),10
CON(83),320
CON(84),10
CON(85),328
CON(86),10
CON(87),336
CON(88),10
CON(89),344
CON(90),10
CON(91),352
CON(92),10
CON(93),360
CON(94),10
CON(95),368
CON(96),10
CON(97),376
CON(98),10
CON(99),384
CON(100),10
CON(101),392
CON(102),10
CON(103),400
CON(104),10
CON(105),408
CON(106),10
CON(107),416
CON(108),10
CON(109),424
CON(110),10
CON(111),432
CON(112),10
CON(113),440
CON(114),10
CON(115),448
CON(116),10
CON(117),456
CON(118),10
CON(119),464
CON(120),10
CON(121),472
CON(122),10
CON(123),480
CON(124),10
CON(125),488
CON(126),10
CON(127),496
CON(128),10
CON(129),504
CON(130),10
CON(131),512
CON(132),10
CON(133),520
CON(134),10
CON(135),528
CON(136),10
CON(137),536
CON(138),10
CON(139),544
CON(140),10
CON(141),552
CON(142),10
CON(143),560
CON(144),10
CON(145),568
CON(146),10
CON(147),576
CON(148),10
CON(149),584
CON(150),10
CON(151),592
CON(152),10
CON(153),600
CON(154),10
CON(155),608
CON(156),10
CON(157),616
CON(158),10
CON(159),624
CON(160),10
CON(161),632
CON(162),10
CON(163),640
CON(164),10
CON(165),648
CON(166),10
CON(167),656
CON(168),10
CON(169),664
CON(170),10
CON(171),672
CON(172),10
CON(173),680
CON(174),10
CON(175),688
CON(176),10
CON(177),696
